longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-119.29,34.45,26.0,7.955074273262696,6.284134161070802,7.232733136177615,6.278521424165844,1.305436738159736,12.349311146362329,1.0,0.0,0.0,0.0,0.0
-119.29,34.44,34.0,8.36985260351753,6.778784897685177,7.767263996757308,6.723832440821209,1.441705415883438,12.40123227382928,0.0,0.0,0.0,0.0,1.0
-119.27,34.44,22.0,8.168486417126681,6.568077911411976,7.302496423727326,6.46302945692067,1.3088462013607478,12.366067642588453,1.0,0.0,0.0,0.0,0.0
-119.28,34.42,23.0,8.46884293047519,6.720220155135295,7.695757990554761,6.648984550024776,1.7596666256807914,12.653961664405365,0.0,0.0,0.0,0.0,1.0
-119.3,34.42,18.0,8.629092283913646,6.949856455000773,7.95892649305011,6.934397209928558,1.5221792321402565,12.300932724054114,0.0,0.0,0.0,0.0,1.0
-119.29,34.4,22.0,8.266678443305896,6.489204931325317,7.454719949364001,6.366470447731438,1.6611950992069384,12.39421473013906,0.0,0.0,0.0,0.0,1.0
-119.3,34.39,35.0,8.03268487596762,6.363028103540465,7.4999765409521215,6.380122536899765,1.7387102481382397,12.202571523749763,0.0,0.0,0.0,0.0,1.0
-119.17,34.29,28.0,6.595780513961311,5.049856007249537,5.655991810819852,5.093750200806762,1.4566829248418187,12.323860125621126,0.0,0.0,0.0,0.0,1.0
-119.17,34.29,18.0,8.27715777243181,6.586171654854675,7.5480289699350145,6.523562306149512,1.83980332323129,12.54040330489666,0.0,0.0,0.0,0.0,1.0
-119.17,34.31,21.0,5.560681631015528,3.6635616461296463,4.962844630259907,3.828641396489095,1.835473278418839,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.15,34.3,21.0,7.814399633804487,6.220590170099739,7.146772179452637,6.226536669287466,1.3812818192963463,12.465359101477507,0.0,0.0,0.0,0.0,1.0
-119.19,34.28,28.0,8.080856419640986,6.263398262591624,7.418180822726788,6.293419278846481,1.7678594591120047,12.32029824991355,0.0,0.0,0.0,0.0,1.0
-119.18,34.28,17.0,8.417814747435958,6.576469569048224,7.644440761556566,6.486160788944089,1.900389633753504,12.49949197838354,0.0,0.0,0.0,0.0,1.0
-119.19,34.3,25.0,7.6953031349635665,5.771441123130016,6.840546529288687,5.802118375377063,1.989380063311179,12.553912171868914,0.0,0.0,0.0,0.0,1.0
-119.22,34.34,29.0,8.048468743668883,6.511745329644728,7.504391559161238,6.47543271670409,1.3818093183352167,12.076538965678628,0.0,0.0,0.0,0.0,1.0
-119.39,34.32,19.0,8.08301991917133,6.4457198193855785,7.086737934510577,6.095824562432225,1.765962914184045,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.32,34.35,16.0,3.970291913552122,2.833213344056216,3.9512437185814275,2.772588722239781,1.2455944790167555,12.323860125621126,0.0,0.0,0.0,0.0,1.0
-119.14,34.29,17.0,7.9211727215870145,6.359573868672378,7.2078598714324755,6.280395838960195,1.4259476729965421,11.946012225174645,1.0,0.0,0.0,0.0,0.0
-119.16,34.28,30.0,6.025865973825314,4.59511985013459,5.993961427306569,4.727387818712341,1.6094379124341003,12.297744396089387,0.0,0.0,0.0,0.0,1.0
-119.16,34.28,11.0,8.581294116822761,6.963189985870238,7.938088726896952,6.9363427358340495,1.7514581724545293,12.357509646659748,0.0,0.0,0.0,0.0,1.0
-119.16,34.27,24.0,7.509335266016592,5.805134968916488,6.956545443151569,5.771441123130016,1.9341411654553144,12.306374889675654,0.0,0.0,0.0,0.0,1.0
-119.14,34.28,31.0,6.673297967767654,5.488937726156687,6.999422467507961,5.407171771460119,1.1786549963416462,11.225256725762893,0.0,0.0,0.0,0.0,1.0
-119.18,34.27,6.0,7.744136627627991,5.958424693029782,6.814542897259958,5.8998973535824915,1.8269657249626745,12.540761149388421,0.0,0.0,0.0,0.0,1.0
-119.17,34.27,24.0,8.334711621820917,6.472346294500901,7.693937325509272,6.490723534502507,1.9553087011153276,12.366493625870792,0.0,0.0,0.0,0.0,1.0
-119.17,34.27,18.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.6273760575651133,12.373707715234994,0.0,0.0,0.0,0.0,1.0
-119.17,34.26,10.0,8.203851372183879,6.295266001439646,7.40184157874383,6.313548046277095,1.9724825268805102,12.496130643234865,0.0,0.0,0.0,0.0,1.0
-119.22,34.27,11.0,8.454466361507933,6.862757913051401,7.633369649679584,6.890609120147166,1.4388393717836572,12.317618492524995,0.0,0.0,0.0,0.0,1.0
-119.21,34.26,31.0,5.41610040220442,4.48863636973214,5.7899601708972535,4.48863636973214,1.2163953243244932,10.915106645867503,0.0,0.0,0.0,0.0,1.0
-119.21,34.26,10.0,8.055475141757274,6.661854740545311,7.367077059881012,6.483107351457199,1.6572371095673735,11.965916446305247,0.0,0.0,0.0,0.0,1.0
-119.22,34.26,16.0,7.862112211662748,6.439350371100098,7.247080584585756,6.333279628139691,1.4820135481784347,11.885874268401459,0.0,0.0,0.0,0.0,1.0
-119.2,34.27,8.0,8.505727713306959,7.065720104271352,8.0106915391303,6.9411900550683745,1.491779868965868,12.222934679005357,0.0,0.0,0.0,0.0,1.0
-119.21,34.26,23.0,7.968319500012717,6.293419278846481,7.319202458767849,6.251903883165888,1.4690717875774588,12.2904183895416,0.0,0.0,0.0,0.0,1.0
-119.2,34.26,13.0,8.009695357742922,6.3784261836515865,7.272398392570047,6.410174881966167,1.6456734050161959,12.20357452783082,0.0,0.0,0.0,0.0,1.0
-119.19,34.26,16.0,8.520985989654934,6.74993119378857,7.83399634170946,6.7226297948554485,1.8205412706535071,12.292254928916668,0.0,0.0,0.0,0.0,1.0
-119.18,34.26,22.0,7.755767170102998,5.886104031450156,7.1693500166706,5.8971538676367405,1.8760240215911468,12.34104487465108,0.0,0.0,0.0,0.0,1.0
-119.19,34.25,12.0,5.4510384535657,3.6375861597263857,4.382026634673881,3.58351893845611,1.6422341868491828,12.276535769000125,0.0,0.0,0.0,0.0,1.0
-119.21,34.26,26.0,7.786136437783072,6.021023349349527,7.1808311990445555,5.971261839790462,1.7762904383241231,12.363507925148648,0.0,0.0,0.0,0.0,1.0
-119.2,34.26,25.0,7.698029170272805,5.908082938168931,7.085901464365611,5.934894195619588,1.857656442251908,12.315827989765994,0.0,0.0,0.0,0.0,1.0
-119.2,34.25,18.0,8.073714641109857,6.467698726104354,7.587817219993427,6.421622267806518,1.5719852353834491,12.367345048436391,0.0,0.0,0.0,0.0,1.0
-119.2,34.25,25.0,5.278114659230517,4.0943445622221,4.948759890378168,3.784189633918261,1.5869673293067317,12.141539457711714,0.0,0.0,0.0,0.0,1.0
-119.2,34.28,22.0,7.767687277186908,6.400257445308821,7.028201432058005,6.214608098422191,1.4817408952639035,12.29865638469802,0.0,0.0,0.0,0.0,1.0
-119.22,34.27,30.0,7.569411792450712,5.69035945432406,6.54534966033442,5.749392985908253,1.803012581455962,12.364361892519216,0.0,0.0,0.0,0.0,1.0
-119.23,34.27,22.0,8.17103418920548,6.423246963533519,7.409136443920128,6.418364935936212,1.655958837159489,12.342790829935483,0.0,0.0,0.0,0.0,1.0
-119.21,34.31,22.0,8.64811179868793,6.946013991099227,7.957177323459475,6.9167150203536085,2.044979488124734,12.92220610567321,0.0,0.0,0.0,0.0,1.0
-119.21,34.28,27.0,7.705262474866325,5.746203190540153,6.843749949006225,5.755742213586912,1.9110376828448672,12.54646931434116,0.0,0.0,0.0,0.0,1.0
-119.23,34.3,18.0,7.446585099157725,5.501258210544727,6.53813982376767,5.480638923341991,2.072958069321974,12.909914929036637,0.0,0.0,0.0,0.0,1.0
-119.23,34.28,24.0,8.357259153499912,6.539585955617669,7.366445148327599,6.410174881966167,1.8725403659114908,12.62346961830583,0.0,0.0,0.0,0.0,1.0
-119.22,34.28,24.0,7.70210434005105,5.808142489980444,6.802394763324311,5.805134968916488,1.8768662558586133,12.610540589969192,0.0,0.0,0.0,0.0,1.0
-119.22,34.28,33.0,7.811163385025279,5.934894195619588,6.959398512133975,5.8971538676367405,1.7462912811809082,12.458778882573533,0.0,0.0,0.0,0.0,1.0
-119.25,34.28,36.0,7.333676395657684,5.834810737062605,6.556778356158042,5.762051382780177,1.5221137592623726,12.354065835437861,0.0,0.0,0.0,0.0,1.0
-119.26,34.28,41.0,7.945555428253489,6.336825731146441,7.161622002939187,6.295266001439646,1.4060724783117786,12.445487104758993,0.0,0.0,0.0,0.0,1.0
-119.25,34.3,34.0,7.081708586105575,5.3981627015177525,6.100318952020064,5.318119993844216,1.7719648418998755,12.890181604139126,0.0,0.0,0.0,0.0,1.0
-119.25,34.28,36.0,7.711101251840158,5.924255797414532,6.858565034791365,5.910796644040527,1.828750133567268,12.622151230897948,0.0,0.0,0.0,0.0,1.0
-119.24,34.28,41.0,7.155396301896734,5.484796933490655,6.411818267709897,5.53338948872752,1.6871024097905776,12.341918233338216,0.0,0.0,0.0,0.0,1.0
-119.26,34.28,41.0,7.515344571180436,5.7430031878094825,6.52795791762255,5.733341276897746,1.7745624443995336,12.788849560341312,0.0,0.0,0.0,0.0,1.0
-119.27,34.28,52.0,7.7142311448490855,6.042632833682381,6.848005274576363,5.986452005284438,1.634130525024472,12.762830066509972,0.0,0.0,0.0,0.0,1.0
-119.27,34.29,32.0,7.729735331385051,6.008813185442595,6.890609120147166,5.976350909297934,1.8445732737206688,12.861520554956735,0.0,0.0,0.0,0.0,1.0
-119.29,34.29,33.0,8.25712628599743,6.890609120147166,7.515344571180436,6.796823718274855,1.510589480391497,12.6881931925273,0.0,0.0,0.0,0.0,1.0
-119.29,34.3,24.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.5125965609845449,12.137799158081608,0.0,0.0,0.0,0.0,1.0
-119.3,34.29,41.0,7.27655640271871,6.018593214496234,6.959398512133975,5.963579343618446,1.2901413262129775,12.048254415120404,0.0,0.0,0.0,0.0,1.0
-119.3,34.29,50.0,8.048468743668883,6.716594773520978,7.8383433155571165,6.664409020350408,1.2139924397081827,12.015523333397592,0.0,0.0,0.0,0.0,1.0
-119.3,34.29,26.0,8.20685642839965,6.838405200847344,7.9287663216266955,6.769641976852503,1.0745244931390199,11.986055452062393,0.0,0.0,0.0,0.0,1.0
-119.29,34.31,25.0,6.996681488176539,5.25227342804663,6.555356891810665,5.375278407684165,1.5905200935794552,12.16889504380259,0.0,0.0,0.0,0.0,1.0
-119.29,34.28,38.0,7.778211474512493,6.618738983517219,7.338238150065589,6.60934924316738,1.198367121805102,12.167856627501678,0.0,0.0,0.0,0.0,1.0
-119.3,34.27,17.0,7.331714969726466,6.222576268071369,6.535241271013659,6.049733455231958,0.9557806395605672,12.141539457711714,0.0,0.0,0.0,0.0,1.0
-119.29,34.26,32.0,8.100464891029363,6.639875833826536,7.20414929203594,6.398594934535208,1.5262084658308173,12.887908594631655,0.0,0.0,0.0,0.0,1.0
-119.27,34.26,23.0,8.182838710766026,6.625392368007956,7.283448228756631,6.476972362889683,1.6466951607898082,12.791358964949923,0.0,0.0,0.0,0.0,1.0
-119.29,34.23,22.0,7.818832443803404,6.411818267709897,6.565264970035361,6.261491684321042,1.361437985121024,12.524530013005734,0.0,0.0,0.0,0.0,1.0
-119.29,34.24,27.0,8.464425125877582,6.654152520183219,7.428333194190806,6.546785410760524,1.9732473452734323,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.27,34.27,44.0,7.180069874302796,5.634789603169249,6.505784060128229,5.631211781821365,1.6272778305624314,12.224899306530068,0.0,0.0,0.0,0.0,1.0
-119.27,34.28,50.0,7.444833273892193,6.023447592961033,6.82001636467413,5.942799375126701,1.4292820089193274,12.237091546357338,0.0,0.0,0.0,0.0,1.0
-119.27,34.27,52.0,6.131226489483141,4.727387818712341,5.6240175061873385,4.68213122712422,1.2163953243244932,12.198045514142787,0.0,0.0,0.0,0.0,1.0
-119.27,34.27,52.0,7.363913501405819,5.840641657373398,6.729824070489475,5.817111159963204,1.5237275069956926,12.238544675927017,0.0,0.0,0.0,0.0,1.0
-119.28,34.27,43.0,6.0014148779611505,4.356708826689592,5.056245805348308,4.454347296253507,1.7346069377237465,12.85996171223744,0.0,0.0,0.0,0.0,1.0
-119.28,34.27,44.0,6.561030665896573,5.176149732573829,5.991464547107982,5.0106352940962555,1.388516889472988,12.023957067521133,0.0,0.0,0.0,0.0,1.0
-119.25,34.27,46.0,6.522092798170152,5.075173815233827,5.948034989180646,4.969813299576001,1.5040773967762742,12.306827069415759,0.0,0.0,0.0,0.0,1.0
-119.24,34.27,32.0,8.311889558230359,6.790097235513905,7.550135342488429,6.774223886357614,1.4537660762349032,12.303657509006147,0.0,0.0,0.0,0.0,1.0
-119.23,34.27,29.0,8.101374671228582,6.690842277418564,7.31986492980897,6.568077911411976,1.5712166996139025,12.40697467786825,0.0,0.0,0.0,0.0,1.0
-119.25,34.26,30.0,7.989221408815276,6.71901315438526,7.400009517162692,6.621405651764134,1.3001916620664788,12.277932735946903,0.0,0.0,0.0,0.0,1.0
-119.25,34.27,35.0,7.837159650001675,6.0112671744041615,7.199678345691172,6.0473721790462776,1.7531399086796666,12.296831574998258,0.0,0.0,0.0,0.0,1.0
-119.26,34.27,36.0,7.587310506022615,5.948034989180646,6.937314081223682,6.021023349349527,1.5547071377275958,12.250094315624496,0.0,0.0,0.0,0.0,1.0
-119.26,34.27,40.0,7.835579246669965,6.35088571671474,7.1846291527173145,6.309918278226516,1.5349944994109956,12.267642702634728,0.0,0.0,0.0,0.0,1.0
-119.26,34.27,42.0,6.823286122355687,5.3230099791384085,5.978885764901122,5.3230099791384085,1.6108169611092187,12.275136847806356,0.0,0.0,0.0,0.0,1.0
-119.23,34.25,28.0,3.295836866004329,1.3862943611198906,3.4011973816621555,2.302585092994046,2.1972245773362196,12.524530013005734,0.0,0.0,0.0,0.0,1.0
-119.25,34.21,12.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.8984590878871108,12.617523138763014,0.0,0.0,0.0,0.0,1.0
-119.18,34.24,17.0,6.4457198193855785,5.402677381872279,6.244166900663736,5.231108616854587,1.4550505379302003,11.630717389475995,0.0,0.0,0.0,0.0,1.0
-119.18,34.23,16.0,8.435983135990694,7.065720104271352,7.672292455628756,6.915723448631314,1.4759065198095778,12.295917919903431,0.0,0.0,0.0,0.0,1.0
-119.19,34.22,26.0,8.063377822367027,6.602587892189336,7.8083230503910555,6.654152520183219,1.4170660197866443,12.300932724054114,0.0,0.0,0.0,0.0,1.0
-119.19,34.23,17.0,8.266164436612492,6.618738983517219,7.789868559054706,6.606650186198215,1.7047480922384253,12.364361892519216,0.0,0.0,0.0,0.0,1.0
-119.18,34.22,15.0,8.437283808187935,6.9167150203536085,7.843848638152472,6.881411303642535,1.5905200935794552,12.199556461239876,0.0,0.0,0.0,0.0,1.0
-119.17,34.22,29.0,8.340217320947035,6.705639094860003,7.931644021454311,6.673297967767654,1.647677375087769,12.19147156669466,0.0,0.0,0.0,0.0,1.0
-119.17,34.21,33.0,6.946975992135418,5.54907608489522,7.267525427828172,5.60947179518496,1.4134960185450358,11.874097282798648,0.0,0.0,0.0,0.0,1.0
-119.16,34.2,35.0,7.688913336864796,6.456769655572163,8.049746290952191,6.436150368369428,1.0886966238807332,11.984808576881369,0.0,0.0,0.0,0.0,1.0
-119.17,34.2,36.0,7.615298339825815,6.261491684321042,7.920083199053234,6.208590026096629,1.390037347398725,11.913719681428494,0.0,0.0,0.0,0.0,1.0
-119.17,34.2,40.0,6.988413181999592,5.768320995793772,7.519692404116539,5.857933154483459,1.1962530838107168,11.579658451506333,0.0,0.0,0.0,0.0,1.0
-119.18,34.21,30.0,7.00033446027523,5.44673737166631,6.60934924316738,5.438079308923196,1.5815527089445647,12.366067642588453,0.0,0.0,0.0,0.0,1.0
-119.18,34.21,29.0,8.303999970955196,6.523562306149512,7.425357887027151,6.4692503167957724,1.6844897247448198,12.459167155192379,0.0,0.0,0.0,0.0,1.0
-119.19,34.21,28.0,8.341648618901306,6.699500340161678,7.846589975291186,6.75343791859778,1.6530145095506448,12.36904572188765,0.0,0.0,0.0,0.0,1.0
-119.19,34.21,27.0,7.543273346705446,6.1903154058531475,7.200424892944957,6.061456918928017,1.365708927510782,12.32163544049751,0.0,0.0,0.0,0.0,1.0
-119.19,34.2,36.0,7.165493475060845,5.746203190540153,7.029087564149662,5.817111159963204,1.1487348980713203,12.444699706243501,0.0,0.0,0.0,0.0,1.0
-119.19,34.21,34.0,8.135639903354386,6.542471960506805,7.707062655370473,6.480044561926653,1.5735827295251126,12.246259238225438,0.0,0.0,0.0,0.0,1.0
-119.18,34.21,46.0,7.631916513071252,6.184148890937483,7.328437352895162,6.152732694704104,1.4078112045821403,12.273268570141383,0.0,0.0,0.0,0.0,1.0
-119.19,34.2,18.0,8.19450550976564,5.638354669333745,8.049746290952191,6.659293919683638,1.4680816998853379,12.303657509006147,0.0,0.0,0.0,0.0,1.0
-119.18,34.19,19.0,7.780720886117918,5.638354669333745,7.569927655242652,6.637258031284457,0.9915095154198291,12.02814741073532,0.0,0.0,0.0,0.0,1.0
-119.18,34.2,21.0,6.20455776256869,4.852030263919617,6.194405391104672,4.672828834461906,1.3073593730317483,12.048254415120404,0.0,0.0,0.0,0.0,1.0
-119.18,34.19,5.0,5.953243334287785,4.882801922586371,6.018593214496234,5.0106352940962555,0.9409833444645266,11.37940550085183,0.0,0.0,0.0,0.0,1.0
-119.27,34.17,15.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.6806975462064715,12.955838788896964,0.0,0.0,0.0,0.0,1.0
-119.23,34.19,16.0,8.575084669832014,6.698268054115413,7.306531398939505,6.504288173536645,2.0085092908118334,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.23,34.17,18.0,8.64811179868793,7.065720104271352,7.68017564043659,6.997138840116823,1.5448993912965292,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.23,34.15,18.0,8.64811179868793,7.065720104271352,7.893572073504902,6.90875477931522,1.5577234767474217,12.848981238461693,0.0,0.0,0.0,0.0,1.0
-119.21,34.19,15.0,8.242229891372231,6.541029999189903,7.7039102096163115,6.516193076042964,1.7482080587943234,12.343662665771719,0.0,0.0,0.0,0.0,1.0
-119.21,34.19,15.0,8.633196867172543,6.897704943128636,7.9211727215870145,6.902742737158593,1.7975758545494949,12.400409231902334,0.0,0.0,0.0,0.0,1.0
-119.22,34.18,17.0,8.11162807830774,6.637258031284457,7.494430215031565,6.513230110912307,1.6917917934416729,12.351042741030522,0.0,0.0,0.0,0.0,1.0
-119.2,34.19,19.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.7920261003454858,12.294545870166347,0.0,0.0,0.0,0.0,1.0
-119.2,34.18,27.0,6.943122422819428,5.438079308923196,6.663132695990803,5.407171771460119,1.6527272605324976,12.130276325842603,0.0,0.0,0.0,0.0,1.0
-119.19,34.19,35.0,7.8632667240095735,6.315358001522335,7.910957382845589,6.298949246855942,1.440119447814798,12.103491596905931,0.0,0.0,0.0,0.0,1.0
-119.19,34.18,32.0,8.121777419161074,6.519147287940395,7.957877358489813,6.507277712385012,1.7260825225521852,12.106810165667413,0.0,0.0,0.0,0.0,1.0
-119.18,34.19,36.0,8.416267272826277,6.9865664594064265,8.049746290952191,6.967909201801884,1.3496563100219874,12.095705171506136,0.0,0.0,0.0,0.0,1.0
-119.18,34.18,31.0,7.877397186353287,6.459904454377535,7.899524472032198,6.421622267806518,1.4397403368255166,12.077107952499174,0.0,0.0,0.0,0.0,1.0
-119.17,34.18,38.0,8.07775756373692,6.664409020350408,7.934871565945177,6.602587892189336,1.3639976261212803,12.057578437658945,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,34.0,7.919356190660617,6.29156913955832,7.754052639035757,6.327936783729195,1.6512897764566608,12.131354487250757,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,32.0,7.357556200910353,5.720311776607412,7.301822342137932,5.733341276897746,1.5231608112525408,12.112316757188815,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,42.0,7.252762418053187,5.707110264748875,7.16703787691222,5.8289456176102075,1.2992920749980297,12.013100572810686,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,25.0,7.3758821482150125,5.7745515455444085,7.229113877793302,5.733341276897746,1.6109168183134996,12.144202560946876,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,21.0,7.767263996757308,6.142037405587356,7.044905117129371,5.983936280687191,1.5389510683828191,12.181272652174695,0.0,0.0,0.0,0.0,1.0
-119.19,34.17,31.0,7.5352967024440884,6.075346031088684,7.321188556739478,6.0063531596017325,1.44253290756708,12.137799158081608,0.0,0.0,0.0,0.0,1.0
-119.19,34.17,35.0,8.361007108226909,6.643789733147672,8.049746290952191,6.5638555265321274,1.6598077805948592,12.140472227446224,0.0,0.0,0.0,0.0,1.0
-119.18,34.17,32.0,7.77863014732581,6.148468295917647,7.465655310134056,6.182084906716632,1.59596759368611,12.14207264603046,0.0,0.0,0.0,0.0,1.0
-119.18,34.16,30.0,7.627544390488503,5.910796644040527,7.311218384419629,5.971261839790462,1.5378559779284275,12.134582014379962,0.0,0.0,0.0,0.0,1.0
-119.19,34.17,27.0,7.688913336864796,5.8998973535824915,7.285506548522785,5.963579343618446,1.6968442114317672,12.160557363077048,0.0,0.0,0.0,0.0,1.0
-119.19,34.16,34.0,7.8674885686991285,6.1463292576688975,7.342131730584722,6.073044534100405,1.6038623981009148,12.149507585033072,0.0,0.0,0.0,0.0,1.0
-119.19,34.16,35.0,7.913521017283895,6.236369590203704,7.503840746698951,6.238324625039508,1.689855934283844,12.11943029135234,0.0,0.0,0.0,0.0,1.0
-119.22,34.15,32.0,8.056109659545061,6.391917113392602,8.049746290952191,6.267200548541362,1.315066851831523,13.017005083966255,0.0,0.0,0.0,0.0,1.0
-119.2,34.18,22.0,8.64811179868793,7.065720104271352,7.899153483343097,6.997138840116823,1.3820855163458359,12.017336559562407,0.0,0.0,0.0,0.0,1.0
-119.21,34.18,13.0,8.64811179868793,7.065720104271352,8.00202481821611,6.997138840116823,1.603781947577943,12.279327754099118,0.0,0.0,0.0,0.0,1.0
-119.19,34.15,31.0,8.337109129562474,6.912742820493176,8.049746290952191,6.86171134048073,1.4348225862243762,12.130276325842603,0.0,0.0,0.0,0.0,1.0
